LI-8100:	     20c	      93	    94fc	     233	     18d
File Name:	SR_1_2000_West
Instrument Name:	GCBG
Serial Number:	81A-0265
Software:	2.0.0	LI-8100 File Viewer 2.0.0
Comments:	
Obs#:	1
Port#:	0
Label:	SR_1_2000_West
Observation Length:	03:00
Observation Delay:	00:00
IRGA Averaging:	4
Flow8100:	10
FlowMux:	0
Tmux:	0,00
Virga:	19,0
Vmux:	55,0
Vext:	0,0
Vcham:	835,2
Offset:	3,0
Area:	317,8
Vtotal:	1807,6
V1 Info:	0	M=1	B=0
V2 Info:	0	M=1	B=0
V3 Info:	0	M=1	B=0
V4 Info:	0	M=1	B=0
Labels_01:	28
Type	Etime	Date	Tcham	Pressure	H2O	CO2	Cdry	T1	T2	T3	T4	V1	V2	V3	V4	RH	Tbench	Tboard	Vin	CO2ABS	H2OABS	Hour	DOY	RAWCO2	RAWCO2REF	RAWH2O	RAWH2OREF
1	3	2023-12-08 15:52:34	25.3	79.75	12.354	406.82	411.91	30.15	-179.35	-179.35	-179.35	0.183	0	0.017	0	30.47	51.28	29.95	12.45	0.08323	0.07923	15.8761	342.66150	2242025	2548207	1708047	1704579
1	4	2023-12-08 15:52:35	25.3	79.74	12.345	406.79	411.88	30.15	-179.35	-179.32	-179.35	0.183	0	0.017	0	30.43	51.28	29.95	12.46	0.08313	0.07923	15.8764	342.66152	2242197	2548182	1708103	1704638
1	5	2023-12-08 15:52:36	25.32	79.75	12.339	406.5	411.58	30.15	-179.35	-179.35	-179.32	0.183	0	0.017	0	30.4	51.28	29.95	12.46	0.08322	0.0791	15.8767	342.66153	2242053	2548282	1708186	1704590
1	6	2023-12-08 15:52:37	25.33	79.75	12.336	406.4	411.48	30.15	-179.35	-179.32	-179.32	0.183	0	0.017	0	30.37	51.28	29.95	12.45	0.08316	0.07917	15.8769	342.66154	2241983	2548099	1708110	1704615
1	7	2023-12-08 15:52:38	25.34	79.76	12.322	406.32	411.39	30.15	-179.32	-179.32	-179.32	0.183	0	0.017	0	30.33	51.31	29.96	12.45	0.08326	0.07899	15.8772	342.66155	2241934	2548231	1708232	1704516
1	8	2023-12-08 15:52:39	25.35	79.77	12.316	406.38	411.45	30.15	-179.35	-179.32	-179.35	0.183	0	0.017	0	30.3	51.28	29.96	12.46	0.0831	0.07906	15.8775	342.66156	2241979	2547934	1708213	1704570
1	9	2023-12-08 15:52:40	25.36	79.76	12.305	406.43	411.5	30.15	-179.39	-179.32	-179.32	0.183	0	0.017	0	30.25	51.28	29.96	12.46	0.08313	0.07901	15.8778	342.66157	2242296	2548304	1708374	1704657
1	10	2023-12-08 15:52:41	25.36	79.76	12.299	406.37	411.43	30.15	-179.32	-179.32	-179.35	0.183	0	0.017	0	30.21	51.28	29.96	12.46	0.08314	0.0789	15.8781	342.66159	2242087	2548132	1708430	1704598
1	11	2023-12-08 15:52:42	25.37	79.76	12.297	406.26	411.32	30.1	-179.35	-179.32	-179.32	0.183	0	0.017	0	30.21	51.28	29.97	12.46	0.08324	0.07894	15.8783	342.66160	2242049	2548278	1708369	1704571
1	12	2023-12-08 15:52:43	25.38	79.76	12.289	406.24	411.29	30.1	-179.32	-179.32	-179.35	0.183	0	0.017	0	30.17	51.28	29.97	12.46	0.08307	0.07901	15.8786	342.66161	2242087	2547988	1708320	1704622
1	13	2023-12-08 15:52:44	25.39	79.76	12.279	406.3	411.35	30.1	-179.35	-179.35	-179.35	0.183	0	0.017	0	30.13	51.28	29.97	12.46	0.08298	0.07883	15.8789	342.66162	2242134	2547823	1708502	1704590
1	14	2023-12-08 15:52:45	25.4	79.77	12.267	406	411.04	30.11	-179.3	-179.3	-179.3	0.183	0	0.017	0	30.09	51.28	29.97	12.46	0.08279	0.07881	15.8792	342.66163	2242434	2547768	1708541	1704630
1	15	2023-12-08 15:52:46	25.4	79.77	12.256	406.11	411.15	30.1	-179.35	-179.32	-179.28	0.183	0	0.017	0	30.04	51.28	29.97	12.46	0.08318	0.07872	15.8794	342.66164	2242090	2548190	1708605	1704546
1	16	2023-12-08 15:52:47	25.41	79.76	12.252	405.92	410.95	30.1	-179.35	-179.32	-179.32	0.183	0	0.017	0	30.01	51.28	29.99	12.46	0.08307	0.0789	15.8797	342.66166	2242061	2547904	1708486	1704645
1	17	2023-12-08 15:52:48	25.42	79.75	12.243	406.07	411.1	30.1	-179.35	-179.32	-179.35	0.183	0	0.017	0	29.98	51.28	29.99	12.46	0.08333	0.07865	15.8800	342.66167	2242027	2548459	1708689	1704549
1	18	2023-12-08 15:52:49	25.43	79.75	12.24	406.32	411.36	30.07	-179.35	-179.32	-179.32	0.183	0	0.017	0	29.96	51.28	29.99	12.46	0.08322	0.07865	15.8803	342.66168	2242114	2548351	1708691	1704566
1	19	2023-12-08 15:52:50	25.44	79.75	12.233	406.06	411.09	30.07	-179.35	-179.35	-179.32	0.183	0	0.017	0	29.92	51.28	29.99	12.45	0.08312	0.07862	15.8806	342.66169	2241980	2547951	1708794	1704616
1	20	2023-12-08 15:52:51	25.45	79.75	12.219	406.06	411.08	30.07	-179.35	-179.35	-179.39	0.182	0	0.017	0	29.87	51.28	29.99	12.46	0.08329	0.07854	15.8808	342.66170	2242008	2548343	1708829	1704553
1	21	2023-12-08 15:52:52	25.46	79.76	12.214	405.84	410.86	30.05	-179.32	-179.32	-179.35	0.182	0	0.017	0	29.85	51.28	30	12.46	0.08305	0.07851	15.8811	342.66171	2242168	2548035	1708822	1704534
1	22	2023-12-08 15:52:53	25.47	79.77	12.206	405.92	410.94	30.07	-179.39	-179.32	-179.32	0.182	0	0.017	0	29.81	51.31	30	12.46	0.08303	0.07863	15.8814	342.66172	2242258	2548113	1708759	1704630
1	23	2023-12-08 15:52:54	25.49	79.77	12.197	405.74	410.75	30.07	-179.39	-179.35	-179.35	0.182	0	0.017	0	29.77	51.28	30	12.46	0.08319	0.07846	15.8817	342.66174	2242195	2548384	1708988	1704635
1	24	2023-12-08 15:52:55	25.49	79.76	12.193	406.03	411.04	30.02	-179.39	-179.35	-179.35	0.182	0	0.017	0	29.74	51.28	30	12.46	0.08341	0.07863	15.8819	342.66175	2241889	2548499	1708848	1704687
1	25	2023-12-08 15:52:56	25.5	79.75	12.184	405.94	410.95	30.05	-179.35	-179.35	-179.35	0.182	0	0.017	0	29.7	51.28	30	12.46	0.08308	0.0784	15.8822	342.66176	2242451	2548383	1709087	1704643
1	26	2023-12-08 15:52:57	25.5	79.75	12.175	405.85	410.85	30.05	-179.35	-179.32	-179.39	0.182	0	0.017	0	29.66	51.25	30.01	12.46	0.08321	0.07841	15.8825	342.66177	2242015	2548175	1708962	1704532
1	27	2023-12-08 15:52:58	25.51	79.75	12.169	406	411	30.02	-179.32	-179.32	-179.32	0.182	0	0.017	0	29.64	51.28	30.01	12.46	0.08321	0.07837	15.8828	342.66178	2242057	2548226	1709095	1704622
1	28	2023-12-08 15:52:59	25.51	79.75	12.168	405.99	410.99	30.01	-179.3	-179.3	-179.3	0.182	0	0.017	0	29.62	51.28	30.01	12.46	0.08312	0.0784	15.8831	342.66179	2242378	2548379	1709040	1704598
1	29	2023-12-08 15:53:00	25.52	79.76	12.151	405.73	410.72	30.03	-179.3	-179.3	-179.3	0.182	0	0.017	0	29.59	51.28	30.01	12.46	0.08324	0.07827	15.8833	342.66181	2242227	2548533	1709173	1704598
1	30	2023-12-08 15:53:01	25.52	79.77	12.143	405.69	410.68	30.01	-179.34	-179.3	-179.3	0.182	0	0.017	0	29.55	51.31	30.02	12.46	0.08286	0.07821	15.8836	342.66182	2242544	2548031	1709202	1704554
1	31	2023-12-08 15:53:02	25.53	79.77	12.133	405.65	410.63	30.01	-179.37	-179.34	-179.3	0.182	0	0.017	0	29.53	51.28	30.02	12.46	0.08314	0.07816	15.8839	342.66183	2242209	2548282	1709230	1704530
1	32	2023-12-08 15:53:03	25.53	79.76	12.126	405.38	410.36	30.01	-179.37	-179.34	-179.34	0.182	0	0.017	0	29.49	51.28	30.02	12.46	0.083	0.0782	15.8842	342.66184	2242361	2548049	1709244	1704554
1	33	2023-12-08 15:53:04	25.54	79.75	12.118	405.36	410.33	30.01	-179.34	-179.3	-179.3	0.182	0	0.017	0	29.45	51.28	30.02	12.46	0.08289	0.07813	15.8844	342.66185	2242571	2548049	1709392	1704618
1	34	2023-12-08 15:53:05	25.55	79.74	12.112	405.52	410.49	30.01	-179.34	-179.34	-179.3	0.182	0	0.017	0	29.43	51.28	30.02	12.46	0.08317	0.07815	15.8847	342.66186	2242254	2548363	1709335	1704604
1	35	2023-12-08 15:53:06	25.55	79.75	12.107	405.24	410.21	29.98	-179.37	-179.34	-179.3	0.182	0	0.017	0	29.41	51.28	30.03	12.46	0.08297	0.07809	15.8850	342.66188	2242476	2548168	1709480	1704677
1	36	2023-12-08 15:53:07	25.56	79.75	12.094	405.2	410.16	29.98	-179.37	-179.27	-179.34	0.182	0	0.017	0	29.37	51.28	30.03	12.46	0.08292	0.07802	15.8853	342.66189	2242407	2548014	1709515	1704638
1	37	2023-12-08 15:53:08	25.57	79.76	12.093	405.11	410.07	29.98	-179.3	-179.3	-179.3	0.182	0	0.017	0	29.36	51.31	30.03	12.46	0.08296	0.07807	15.8856	342.66190	2242527	2548184	1709428	1704599
1	38	2023-12-08 15:53:09	25.57	79.75	12.081	404.99	409.94	29.96	-179.27	-179.3	-179.34	0.182	0	0.017	0	29.31	51.28	30.03	12.46	0.08307	0.07801	15.8858	342.66191	2242323	2548211	1709509	1704610
1	39	2023-12-08 15:53:10	25.58	79.75	12.075	405.12	410.07	30.01	-179.37	-179.37	-179.34	0.182	0	0.017	0	29.28	51.28	30.03	12.46	0.083	0.07799	15.8861	342.66192	2242516	2548262	1709597	1704671
1	40	2023-12-08 15:53:11	25.58	79.75	12.067	405.15	410.1	29.96	-179.37	-179.3	-179.3	0.182	0	0.017	0	29.26	51.28	30.03	12.46	0.08301	0.07788	15.8864	342.66193	2242547	2548369	1709686	1704650
1	41	2023-12-08 15:53:12	25.59	79.76	12.049	405.23	410.17	29.96	-179.34	-179.27	-179.3	0.182	0	0.017	0	29.2	51.28	30.04	12.45	0.083	0.07771	15.8867	342.66194	2242319	2548090	1709801	1704557
1	42	2023-12-08 15:53:13	25.59	79.76	12.043	404.91	409.84	29.96	-179.27	-179.34	-179.37	0.182	0	0.017	0	29.18	51.28	30.04	12.46	0.08274	0.07787	15.8869	342.66196	2242761	2548001	1709602	1704550
1	43	2023-12-08 15:53:14	25.6	79.76	12.031	405.03	409.96	29.96	-179.37	-179.3	-179.27	0.182	0	0.017	0	29.14	51.28	30.04	12.46	0.08312	0.07774	15.8872	342.66197	2242314	2548319	1709758	1704536
1	44	2023-12-08 15:53:15	25.6	79.77	12.023	405.01	409.94	29.93	-179.34	-179.3	-179.34	0.182	0	0.017	0	29.12	51.31	30.04	12.46	0.08296	0.07779	15.8875	342.66198	2242519	2548223	1709794	1704648
1	45	2023-12-08 15:53:16	25.6	79.76	12.019	405.21	410.14	29.96	-179.34	-179.3	-179.34	0.181	0	0.017	0	29.09	51.28	30.04	12.46	0.08302	0.07767	15.8878	342.66199	2242465	2548261	1709945	1704635
1	46	2023-12-08 15:53:17	25.61	79.76	12.009	405.32	410.25	29.96	-179.34	-179.3	-179.3	0.182	0	0.017	0	29.07	51.28	30.06	12.46	0.08289	0.07759	15.8881	342.66200	2242547	2548066	1710000	1704597
1	47	2023-12-08 15:53:18	25.61	79.75	12.004	405.14	410.06	29.91	-179.34	-179.3	-179.37	0.182	0	0.017	0	29.03	51.28	30.06	12.46	0.08278	0.07762	15.8883	342.66201	2242629	2547900	1710006	1704645
1	48	2023-12-08 15:53:19	25.61	79.75	11.995	405.34	410.26	29.93	-179.34	-179.34	-179.3	0.181	0	0.017	0	29.01	51.25	30.06	12.46	0.08298	0.07748	15.8886	342.66203	2242544	2548220	1710084	1704537
1	49	2023-12-08 15:53:20	25.62	79.75	11.982	405.08	409.99	29.91	-179.37	-179.3	-179.34	0.181	0	0.017	0	28.98	51.28	30.07	12.46	0.08301	0.07744	15.8889	342.66204	2242496	2548274	1710126	1704547
1	50	2023-12-08 15:53:21	25.62	79.75	11.978	405.08	409.99	29.91	-179.37	-179.34	-179.3	0.181	0	0.017	0	28.95	51.28	30.07	12.46	0.08295	0.07752	15.8892	342.66205	2242557	2548205	1710121	1704639
1	51	2023-12-08 15:53:22	25.63	79.76	11.969	404.71	409.61	29.91	-179.34	-179.34	-179.34	0.181	0	0.016	0	28.94	51.31	30.07	12.46	0.08275	0.07752	15.8894	342.66206	2242663	2547903	1710117	1704654
1	52	2023-12-08 15:53:23	25.63	79.76	11.957	404.65	409.55	29.91	-179.37	-179.3	-179.3	0.181	0	0.016	0	28.89	51.31	30.07	12.46	0.08295	0.07745	15.8897	342.66207	2242620	2548304	1710229	1704680
1	53	2023-12-08 15:53:24	25.63	79.77	11.948	404.53	409.42	29.91	-179.37	-179.3	-179.3	0.181	0	0.017	0	28.87	51.28	30.07	12.46	0.08303	0.07724	15.8900	342.66208	2242516	2548379	1710313	1704512
1	54	2023-12-08 15:53:25	25.63	79.76	11.94	404.58	409.47	29.89	-179.3	-179.34	-179.34	0.181	0	0.016	0	28.85	51.28	30.08	12.46	0.08293	0.07734	15.8903	342.66209	2242776	2548413	1710298	1704597
1	55	2023-12-08 15:53:26	25.64	79.75	11.931	404.92	409.81	29.91	-179.37	-179.34	-179.3	0.181	0	0.016	0	28.81	51.28	30.08	12.46	0.08292	0.07726	15.8906	342.66211	2242744	2548360	1710421	1704634
1	56	2023-12-08 15:53:27	25.66	79.75	11.922	405.09	409.98	29.86	-179.37	-179.34	-179.3	0.181	0	0.016	0	28.78	51.28	30.08	12.46	0.08309	0.0773	15.8908	342.66212	2242314	2548224	1710374	1704611
1	57	2023-12-08 15:53:28	25.66	79.75	11.917	405.21	410.1	29.89	-179.37	-179.34	-179.3	0.181	0	0.016	0	28.77	51.28	30.08	12.46	0.08299	0.07723	15.8911	342.66213	2242508	2548241	1710451	1704633
1	58	2023-12-08 15:53:29	25.66	79.75	11.906	404.88	409.76	29.89	-179.34	-179.34	-179.37	0.181	0	0.016	0	28.73	51.28	30.08	12.46	0.08275	0.07717	15.8914	342.66214	2242603	2547797	1710465	1704564
1	59	2023-12-08 15:53:30	25.66	79.76	11.899	404.87	409.75	29.89	-179.34	-179.3	-179.34	0.181	0	0.016	0	28.72	51.31	30.08	12.46	0.08301	0.0771	15.8917	342.66215	2242493	2548280	1710568	1704583
1	60	2023-12-08 15:53:31	25.67	79.76	11.893	404.76	409.63	29.91	-179.34	-179.3	-179.34	0.181	0	0.016	0	28.68	51.28	30.09	12.46	0.083	0.0772	15.8919	342.66216	2242589	2548364	1710456	1704595
1	61	2023-12-08 15:53:32	25.67	79.76	11.885	404.52	409.38	29.86	-179.34	-179.3	-179.34	0.181	0	0.016	0	28.67	51.28	30.09	12.46	0.08282	0.07699	15.8922	342.66218	2242911	2548350	1710684	1704591
1	62	2023-12-08 15:53:33	25.67	79.75	11.876	404.82	409.69	29.86	-179.37	-179.3	-179.34	0.181	0	0.016	0	28.64	51.28	30.09	12.46	0.08306	0.07697	15.8925	342.66219	2242538	2548438	1710705	1704576
1	63	2023-12-08 15:53:34	25.68	79.75	11.867	405.02	409.89	29.86	-179.34	-179.3	-179.34	0.181	0	0.016	0	28.6	51.28	30.09	12.46	0.08307	0.07693	15.8928	342.66220	2242391	2548289	1710672	1704497
1	64	2023-12-08 15:53:35	25.68	79.75	11.859	404.7	409.56	29.81	-179.34	-179.34	-179.34	0.181	0	0.016	0	28.58	51.28	30.1	12.46	0.08279	0.07695	15.8931	342.66221	2242617	2547951	1710687	1704550
1	65	2023-12-08 15:53:36	25.68	79.75	11.855	404.88	409.74	29.84	-179.34	-179.34	-179.34	0.181	0	0.016	0	28.57	51.28	30.1	12.46	0.08298	0.07703	15.8933	342.66222	2242672	2548423	1710753	1704693
