LI-8100:	     20c	      93	    9787	     233	     188
File Name:	SR_5_2800_east
Instrument Name:	GCBG
Serial Number:	81A-0265
Software:	2.0.0	LI-8100 File Viewer 2.0.0
Comments:	
Obs#:	1
Port#:	0
Label:	SR_5_2800_east
Observation Length:	03:00
Observation Delay:	00:00
IRGA Averaging:	4
Flow8100:	10
FlowMux:	0
Tmux:	0,00
Virga:	19,0
Vmux:	55,0
Vext:	0,0
Vcham:	835,2
Offset:	3,0
Area:	317,8
Vtotal:	1807,6
V1 Info:	0	M=1	B=0
V2 Info:	0	M=1	B=0
V3 Info:	0	M=1	B=0
V4 Info:	0	M=1	B=0
Labels_01:	28
Type	Etime	Date	Tcham	Pressure	H2O	CO2	Cdry	T1	T2	T3	T4	V1	V2	V3	V4	RH	Tbench	Tboard	Vin	CO2ABS	H2OABS	Hour	DOY	RAWCO2	RAWCO2REF	RAWH2O	RAWH2OREF
1	119	2023-12-09 13:59:26	25.59	72.89	17.085	414.64	421.85	-185.33	-185.09	-185.02	-184.98	0.173	0	0.014	0	37.88	51.28	31.02	12.25	0.08456	0.09939	13.9906	343.58294	2253839	2548632	1693768	1704873
1	120	2023-12-09 13:59:27	25.58	72.9	17.066	414.94	422.15	-185.26	-185.15	-185.08	-185.08	0.173	0	0.014	0	37.82	51.28	31.02	12.25	0.08466	0.09927	13.9908	343.58295	2253995	2549015	1693879	1704846
1	121	2023-12-09 13:59:28	25.58	72.91	17.048	415.51	422.72	-185.33	-185.05	-185.12	-185.12	0.173	0	0.014	0	37.79	51.28	31.03	12.25	0.08457	0.09918	13.9911	343.58296	2253665	2548445	1693949	1704820
1	122	2023-12-09 13:59:29	25.6	72.9	17.039	415.96	423.17	-185.28	-185.07	-185.03	-185.03	0.173	0	0.014	0	37.74	51.28	31.03	12.25	0.08486	0.09915	13.9914	343.58297	2253544	2548856	1694084	1704887
1	123	2023-12-09 13:59:30	25.58	72.89	17.023	416.34	423.55	-185.28	-185.18	-185.04	-185.11	0.173	0	0.014	0	37.7	51.25	31.03	12.25	0.08505	0.09897	13.9917	343.58299	2253332	2549038	1694175	1704794
1	124	2023-12-09 13:59:31	25.58	72.88	17.017	416.62	423.83	-185.32	-185.11	-185.15	-185.15	0.173	0	0.014	0	37.68	51.25	31.03	12.25	0.08493	0.09908	13.9919	343.58300	2253084	2548478	1694162	1704883
1	125	2023-12-09 13:59:32	25.59	72.89	17.006	417.03	424.25	-185.36	-185.08	-185.15	-185.15	0.173	0	0.014	0	37.66	51.28	31.04	12.25	0.08506	0.09904	13.9922	343.58301	2253068	2548767	1694195	1704893
1	126	2023-12-09 13:59:33	25.59	72.89	16.994	417.57	424.79	-185.37	-185.09	-185.2	-185.16	0.173	0	0.014	0	37.61	51.28	31.04	12.25	0.08514	0.099	13.9925	343.58302	2252870	2548712	1694143	1704794
1	127	2023-12-09 13:59:34	25.6	72.89	16.98	418.28	425.51	-185.3	-185.13	-185.13	-185.13	0.173	0	0.014	0	37.6	51.31	31.04	12.25	0.08519	0.09898	13.9928	343.58303	2252646	2548556	1694220	1704857
1	128	2023-12-09 13:59:35	25.61	72.9	16.973	418.66	425.89	-185.25	-185.11	-185.11	-185.08	0.173	0	0.014	0	37.57	51.28	31.06	12.24	0.08529	0.09894	13.9931	343.58304	2252613	2548733	1694264	1704850
1	129	2023-12-09 13:59:36	25.59	72.9	16.954	419.26	426.49	-185.24	-185.14	-185.17	-185.17	0.173	0	0.014	0	37.53	51.28	31.05	12.25	0.08521	0.09879	13.9933	343.58306	2252494	2548439	1694453	1704871
1	130	2023-12-09 13:59:37	25.61	72.89	16.943	420.26	427.5	-185.25	-185.14	-185.14	-185.18	0.173	0	0.014	0	37.48	51.28	31.06	12.25	0.08562	0.09883	13.9936	343.58307	2252253	2548989	1694423	1704867
1	131	2023-12-09 13:59:38	25.62	72.89	16.932	420.78	428.03	-185.19	-185.19	-185.09	-185.05	0.173	0	0.014	0	37.43	51.28	31.05	12.25	0.08556	0.09881	13.9939	343.58308	2252073	2548698	1694473	1704920
1	132	2023-12-09 13:59:39	25.62	72.89	16.912	421.26	428.51	-185.27	-185.16	-185.13	-185.13	0.173	0	0.014	0	37.39	51.25	31.06	12.25	0.08547	0.09848	13.9942	343.58309	2252170	2548617	1694743	1704819
1	133	2023-12-09 13:59:40	25.61	72.89	16.901	421.97	429.22	-185.34	-185.2	-185.17	-185.2	0.173	0	0.014	0	37.36	51.28	31.05	12.25	0.08576	0.09856	13.9944	343.58310	2251848	2548816	1694698	1704848
1	134	2023-12-09 13:59:41	25.63	72.89	16.892	422.3	429.56	-185.42	-185.18	-185.18	-185.14	0.173	0	0.014	0	37.32	51.28	31.07	12.25	0.0859	0.09868	13.9947	343.58311	2251554	2548850	1694586	1704913
1	135	2023-12-09 13:59:42	25.64	72.89	16.876	422.8	430.06	-185.44	-185.16	-185.13	-185.06	0.173	0	0.014	0	37.29	51.28	31.07	12.25	0.08596	0.09851	13.9950	343.58312	2251488	2548869	1694747	1704862
1	136	2023-12-09 13:59:43	25.63	72.89	16.871	423.67	430.94	-185.51	-185.19	-185.16	-185.16	0.173	0	0.014	0	37.25	51.28	31.07	12.25	0.08604	0.0985	13.9953	343.58314	2251166	2548663	1694803	1704908
1	137	2023-12-09 13:59:44	25.63	72.89	16.857	424.34	431.62	-185.47	-185.19	-185.15	-185.12	0.173	0	0.014	0	37.22	51.28	31.06	12.25	0.08602	0.09838	13.9956	343.58315	2251089	2548544	1694942	1704910
1	138	2023-12-09 13:59:45	25.63	72.89	16.846	425.03	432.31	-185.52	-185.2	-185.17	-185.17	0.173	0	0.014	0	37.2	51.28	31.06	12.25	0.08607	0.09836	13.9958	343.58316	2250857	2548352	1694893	1704817
1	139	2023-12-09 13:59:46	25.63	72.88	16.834	426.16	433.46	-185.56	-185.21	-185.21	-185.21	0.173	0	0.014	0	37.17	51.28	31.08	12.24	0.0864	0.09826	13.9961	343.58317	2250792	2548972	1695027	1704849
1	140	2023-12-09 13:59:47	25.64	72.89	16.823	426.72	434.02	-185.61	-185.15	-185.19	-185.22	0.173	0	0.014	0	37.15	51.28	31.08	12.25	0.08648	0.09828	13.9964	343.58318	2250579	2548965	1694902	1704786
1	141	2023-12-09 13:59:48	25.64	72.89	16.812	427.31	434.62	-185.58	-185.19	-185.19	-185.26	0.173	0	0.014	0	37.12	51.28	31.08	12.25	0.08656	0.09821	13.9967	343.58319	2250364	2548858	1695050	1704833
1	142	2023-12-09 13:59:49	25.65	72.9	16.796	427.99	435.3	-185.6	-185.21	-185.17	-185.21	0.173	0	0.014	0	37.07	51.31	31.08	12.25	0.0867	0.09829	13.9969	343.58321	2249935	2548690	1695074	1704962
1	143	2023-12-09 13:59:50	25.65	72.9	16.791	428.55	435.87	-185.57	-185.22	-185.19	-185.15	0.173	0	0.014	0	37.06	51.28	31.08	12.25	0.08683	0.09821	13.9972	343.58322	2249899	2548936	1695020	1704824
1	144	2023-12-09 13:59:51	25.66	72.9	16.78	429.47	436.8	-185.61	-185.22	-185.19	-185.15	0.173	0	0.014	0	37.01	51.28	31.09	12.25	0.08688	0.09818	13.9975	343.58323	2249771	2548843	1695127	1704872
1	145	2023-12-09 13:59:52	25.65	72.9	16.776	429.9	437.24	-185.55	-185.23	-185.2	-185.2	0.173	0	0.014	0	37	51.28	31.09	12.25	0.08694	0.0981	13.9978	343.58324	2249444	2548606	1695226	1704881
1	146	2023-12-09 13:59:53	25.66	72.89	16.761	430.92	438.27	-185.36	-185.22	-185.22	-185.19	0.173	0	0.014	0	36.94	51.28	31.09	12.25	0.08719	0.09799	13.9981	343.58325	2249157	2548781	1695305	1704826
1	147	2023-12-09 13:59:54	25.65	72.88	16.752	431.72	439.07	-185.46	-185.22	-185.25	-185.25	0.173	0	0.014	0	36.92	51.28	31.09	12.25	0.08725	0.09807	13.9983	343.58326	2249051	2548778	1695263	1704867
1	148	2023-12-09 13:59:55	25.67	72.89	16.74	432.29	439.65	-185.45	-185.2	-185.2	-185.2	0.173	0	0.014	0	36.9	51.28	31.09	12.25	0.0874	0.09794	13.9986	343.58328	2248634	2548735	1695324	1704850
1	149	2023-12-09 13:59:56	25.67	72.9	16.726	433.18	440.55	-185.45	-185.24	-185.2	-185.2	0.173	0	0.014	0	36.87	51.28	31.1	12.25	0.08741	0.09784	13.9989	343.58329	2248590	2548661	1695473	1704868
1	150	2023-12-09 13:59:57	25.65	72.91	16.722	433.95	441.33	-185.49	-185.28	-185.28	-185.28	0.173	0	0.014	0	36.87	51.31	31.1	12.24	0.08758	0.09792	13.9992	343.58330	2248338	2548727	1695417	1704899
1	151	2023-12-09 13:59:58	25.67	72.9	16.705	434.68	442.07	-185.46	-185.25	-185.22	-185.18	0.173	0	0.014	0	36.83	51.28	31.1	12.24	0.0875	0.09785	13.9994	343.58331	2248172	2548380	1695411	1704821
1	152	2023-12-09 13:59:59	25.67	72.9	16.697	435.58	442.98	-185.48	-185.27	-185.27	-185.27	0.173	0	0.014	0	36.79	51.28	31.1	12.25	0.08777	0.09794	13.9997	343.58332	2248001	2548686	1695439	1704897
1	153	2023-12-09 14:00:00	25.69	72.89	16.688	436.42	443.83	-185.41	-185.24	-185.17	-185.17	0.173	0	0.014	0	36.76	51.25	31.11	12.25	0.08795	0.0978	14.0000	343.58333	2247662	2548715	1695522	1704853
1	154	2023-12-09 14:00:01	25.68	72.89	16.679	437.16	444.58	-185.42	-185.28	-185.28	-185.28	0.173	0	0.014	0	36.74	51.28	31.11	12.25	0.08809	0.09776	14.0003	343.58334	2247319	2548664	1695536	1704845
1	155	2023-12-09 14:00:02	25.69	72.89	16.672	438.09	445.52	-185.44	-185.23	-185.2	-185.23	0.173	0	0.014	0	36.7	51.28	31.11	12.25	0.08829	0.09774	14.0006	343.58336	2247295	2549016	1695604	1704875
1	156	2023-12-09 14:00:03	25.69	72.89	16.662	439	446.44	-185.41	-185.27	-185.23	-185.23	0.173	0	0.014	0	36.68	51.28	31.11	12.25	0.08811	0.09763	14.0008	343.58337	2247127	2548440	1695696	1704840
1	157	2023-12-09 14:00:04	25.68	72.89	16.654	439.79	447.24	-185.44	-185.3	-185.23	-185.3	0.173	0	0.014	0	36.64	51.28	31.11	12.25	0.08844	0.09762	14.0011	343.58338	2246708	2548627	1695703	1704813
1	158	2023-12-09 14:00:05	25.68	72.89	16.648	440.56	448.02	-185.47	-185.26	-185.3	-185.3	0.173	0	0.014	0	36.65	51.28	31.13	12.25	0.08827	0.09774	14.0014	343.58339	2246936	2548558	1695647	1704913
1	159	2023-12-09 14:00:06	25.69	72.89	16.639	441.44	448.91	-185.47	-185.26	-185.3	-185.33	0.173	0	0.014	0	36.61	51.28	31.13	12.25	0.08874	0.09765	14.0017	343.58340	2246337	2548873	1695717	1704878
1	160	2023-12-09 14:00:07	25.69	72.89	16.631	442.26	449.74	-185.48	-185.27	-185.31	-185.34	0.173	0	0.014	0	36.59	51.28	31.12	12.25	0.08887	0.0975	14.0019	343.58341	2245903	2548650	1695790	1704786
1	161	2023-12-09 14:00:08	25.69	72.89	16.623	443.03	450.52	-185.45	-185.27	-185.31	-185.38	0.173	0	0.014	0	36.57	51.23	31.12	12.24	0.08899	0.09746	14.0022	343.58343	2245904	2548868	1695894	1704832
1	162	2023-12-09 14:00:09	25.7	72.89	16.609	444.22	451.72	-185.45	-185.28	-185.31	-185.35	0.173	0	0.014	0	36.54	51.28	31.13	12.25	0.08909	0.09728	14.0025	343.58344	2245709	2548896	1695983	1704739
1	163	2023-12-09 14:00:10	25.7	72.89	16.601	445.37	452.89	-185.45	-185.31	-185.35	-185.35	0.173	0	0.014	0	36.53	51.28	31.14	12.25	0.08948	0.09743	14.0028	343.58345	2244927	2548865	1695947	1704892
1	164	2023-12-09 14:00:11	25.7	72.9	16.59	446.09	453.62	-185.38	-185.31	-185.31	-185.35	0.173	0	0.014	0	36.48	51.28	31.14	12.25	0.08919	0.09744	14.0031	343.58346	2245112	2548508	1695899	1704870
1	165	2023-12-09 14:00:12	25.71	72.9	16.583	447.17	454.71	-185.42	-185.31	-185.28	-185.28	0.173	0	0.014	0	36.47	51.28	31.14	12.25	0.08945	0.09738	14.0033	343.58347	2244680	2548493	1695945	1704806
1	166	2023-12-09 14:00:13	25.71	72.9	16.579	447.86	455.41	-185.4	-185.33	-185.33	-185.36	0.173	0	0.014	0	36.44	51.28	31.14	12.25	0.08953	0.09733	14.0036	343.58348	2244671	2548679	1696053	1704882
1	167	2023-12-09 14:00:14	25.71	72.9	16.575	448.34	455.89	-185.4	-185.33	-185.29	-185.36	0.173	0	0.014	0	36.43	51.28	31.15	12.25	0.08973	0.09734	14.0039	343.58350	2244590	2548975	1695977	1704794
1	168	2023-12-09 14:00:15	25.72	72.9	16.571	449.2	456.77	-185.41	-185.37	-185.3	-185.34	0.173	0	0.014	0	36.42	51.25	31.14	12.25	0.0897	0.09722	14.0042	343.58351	2244090	2548353	1696128	1704814
1	169	2023-12-09 14:00:16	25.74	72.89	16.562	450.31	457.89	-185.42	-185.31	-185.31	-185.24	0.173	0	0.014	0	36.38	51.28	31.15	12.25	0.08986	0.09726	14.0044	343.58352	2244019	2548572	1696064	1704778
1	170	2023-12-09 14:00:17	25.72	72.89	16.553	451.18	458.77	-185.45	-185.34	-185.34	-185.38	0.173	0	0.014	0	36.36	51.28	31.15	12.25	0.09015	0.09726	14.0047	343.58353	2243889	2549077	1696049	1704786
1	171	2023-12-09 14:00:18	25.72	72.89	16.543	451.99	459.59	-185.41	-185.34	-185.31	-185.34	0.173	0	0.014	0	36.33	51.28	31.15	12.25	0.09002	0.09715	14.0050	343.58354	2243690	2548596	1696223	1704860
1	172	2023-12-09 14:00:19	25.75	72.9	16.537	452.85	460.47	-185.36	-185.33	-185.29	-185.29	0.173	0	0.014	0	36.3	51.28	31.15	12.24	0.09031	0.09724	14.0053	343.58355	2243172	2548635	1696156	1704889
1	173	2023-12-09 14:00:20	25.75	72.91	16.528	453.89	461.52	-185.4	-185.33	-185.33	-185.29	0.173	0	0.014	0	36.29	51.28	31.16	12.24	0.09058	0.09711	14.0056	343.58356	2242925	2548951	1696205	1704813
1	174	2023-12-09 14:00:21	25.73	72.9	16.521	454.81	462.45	-185.43	-185.36	-185.36	-185.39	0.173	0	0.014	0	36.27	51.28	31.16	12.25	0.09057	0.09717	14.0058	343.58358	2242735	2548640	1696160	1704798
1	175	2023-12-09 14:00:22	25.75	72.9	16.527	456.08	463.75	-185.42	-185.35	-185.35	-185.32	0.173	0	0.014	0	36.26	51.28	31.16	12.25	0.09098	0.09733	14.0061	343.58359	2242353	2549067	1696033	1704844
1	176	2023-12-09 14:00:23	25.76	72.89	16.519	457.3	464.98	-185.41	-185.38	-185.31	-185.31	0.173	0	0.014	0	36.22	51.25	31.16	12.25	0.09108	0.09716	14.0064	343.58360	2241906	2548811	1696169	1704818
1	177	2023-12-09 14:00:24	25.74	72.89	16.514	457.94	465.63	-185.44	-185.37	-185.33	-185.4	0.173	0	0.014	0	36.21	51.28	31.16	12.25	0.09096	0.09716	14.0067	343.58361	2242076	2548714	1696204	1704831
1	178	2023-12-09 14:00:25	25.75	72.9	16.508	458.98	466.68	-185.46	-185.39	-185.32	-185.39	0.173	0	0.014	0	36.2	51.28	31.17	12.25	0.09106	0.09701	14.0069	343.58362	2241588	2548458	1696306	1704803
1	179	2023-12-09 14:00:26	25.75	72.9	16.497	459.86	467.58	-185.49	-185.38	-185.35	-185.38	0.173	0	0.014	0	36.17	51.28	31.17	12.25	0.09133	0.09718	14.0072	343.58363	2241313	2548638	1696212	1704859
2	0	2023-12-09 14:00:26	24.73	72.9	18.383	416.2	423.99	175.67	-184.43	-184.43	-184.42	0.17	0	0.015	0	42.89	51.28	30.75	12.23	0.08467	0.10449	14.0072	343.58363	2241313	2548638	1696212	1704859
3	89.5	2023-12-09 14:00:26	25.34	72.9	17.459	418.13	425.55	-31.38	-184.93	-184.91	-184.91	0.17	0	0.015	0	39.28	51.28	30.95	12.25	0.08505	0.10082	14.0072	343.58363	2241313	2548638	1696212	1704859
4	179	2023-12-09 14:00:26	1.03	0.03	1.888	53.5	53.94	371.69	0.97	0.97	1	0.01	0	0.001	0	6.74	0.08	0.42	0.06	0.00819	0.00748	14.0072	343.58363	2241313	2548638	1696212	1704859
CrvFitStatus:	Exp
Exp_Flux:	0,27
Exp_FluxCV:	20,80
Exp_dCdry/dt:	0,1670
Exp_R2:	0,3680
Exp_SSN:	170,9310
Exp_SE:	0,0350
Exp_a:	2,7589E-04
Exp_Cx:	1030,5
Exp_Co:	424,0
Exp_t0:	50,0
Exp_Iter:	6
Exp_MaxIter:	10
Lin_Flux:	0,73
Lin_FluxCV:	3,90
Lin_dCdry/dt:	0,4420
Lin_R2:	0,8650
Lin_SSN:	36,5201
Lin_SE:	0,0160
Crv_Domain:	120
Crv_#Smp:	120
Dead Band:	01:00
TimeClosing:	20


LI-8100:	     22c	      93	    978b	     233	     188
File Name:	SR_5_2800_east
Instrument Name:	GCBG
Serial Number:	81A-0265
Software:	2.0.0	LI-8100 File Viewer 2.0.0
Comments:	
Obs#:	3
Port#:	0
Label:	SR_5_2800_east
Observation Length:	03:00
Observation Delay:	00:00
IRGA Averaging:	4
Flow8100:	10
FlowMux:	0
Tmux:	0,00
Virga:	19,0
Vmux:	55,0
Vext:	0,0
Vcham:	835,2
Offset:	3,0
Area:	317,8
Vtotal:	1807,6
V1 Info:	0	M=1.000	B=0.000
V2 Info:	0	M=1.000	B=0.000
V3 Info:	0	M=1.000	B=0.000
V4 Info:	0	M=1.000	B=0.000
Labels_01:	28
Type	Etime	Date	Tcham	Pressure	H2O	CO2	Cdry	T1	T2	T3	T4	V1	V2	V3	V4	RH	Tbench	Tboard	Vin	CO2ABS	H2OABS	Hour	DOY	RAWCO2	RAWCO2REF	RAWH2O	RAWH2OREF
1	-1	2023-12-09 14:04:33	24.66	72.9	18.103	415.74	423.4	85.46	-185.9	-185.86	-185.86	0.173	0	0.017	0	42.38	51.28	31.67	12.24	0.08477	0.10346	14.0758	343.58649	2253555	2548735	1689115	1704708
1	-1	2023-12-09 14:04:35	24.65	72.9	18.103	415.74	423.4	84.27	-185.97	-186.01	-185.94	0.173	0	0.017	0	42.38	51.28	31.68	12.17	0.08477	0.10346	14.0764	343.58652	2253555	2548735	1689115	1704708
1	-1	2023-12-09 14:04:36	24.66	72.9	18.114	415.17	422.83	81.39	-185.97	-185.97	-185.9	0.173	0	0.017	0	42.38	51.28	31.68	12.12	0.08431	0.10348	14.0767	343.58653	2253903	2548128	1689184	1704776
1	-1	2023-12-09 14:04:36	24.66	72.89	18.118	415.11	422.77	75.88	-186	-185.96	-185.93	0.174	0	0.017	0	42.38	51.28	31.68	12.11	0.08456	0.10361	14.0767	343.58653	2253869	2548609	1689110	1704850
1	-1	2023-12-09 14:04:38	24.66	72.89	18.124	414.85	422.51	69.4	-185.97	-185.94	-185.97	0.174	0	0.017	0	42.4	51.25	31.68	12.11	0.0844	0.10362	14.0772	343.58655	2253905	2548360	1688977	1704755
1	-1	2023-12-09 14:04:39	24.65	72.9	18.153	414.44	422.1	62.16	-186.04	-186	-185.97	0.174	0	0.017	0	42.47	51.28	31.68	12.11	0.08434	0.1038	14.0775	343.58656	2254185	2548590	1688901	1704892
1	-1	2023-12-09 14:04:39	24.68	72.9	18.152	414.16	421.82	54.6	-185.98	-185.95	-185.91	0.174	0	0.017	0	42.47	51.28	31.68	12.1	0.08427	0.10356	14.0775	343.58656	2254138	2548347	1689023	1704728
1	-1	2023-12-09 14:04:40	24.66	72.9	18.164	414.08	421.74	47.21	-185.93	-185.9	-185.9	0.174	0	0.017	0	42.5	51.28	31.68	12.11	0.08434	0.10364	14.0778	343.58657	2253986	2548321	1688952	1704747
1	-1	2023-12-09 14:04:41	24.68	72.9	18.176	413.92	421.58	36.9	-185.95	-185.91	-185.88	0.174	0	0.017	0	42.5	51.28	31.68	12.11	0.08443	0.10375	14.0781	343.58659	2254181	2548704	1688856	1704752
1	-1	2023-12-09 14:04:42	24.68	72.9	18.182	413.31	420.96	27.86	-185.92	-185.88	-185.85	0.174	0	0.017	0	42.51	51.28	31.68	12.11	0.08415	0.10369	14.0783	343.58660	2254494	2548467	1688913	1704746
1	-1	2023-12-09 14:04:43	24.69	72.89	18.194	413.25	420.91	25.92	-185.97	-185.93	-185.86	0.174	0	0.017	0	42.51	51.28	31.68	12.11	0.08416	0.10392	14.0786	343.58661	2254429	2548444	1688708	1704819
1	-1	2023-12-09 14:04:44	24.67	72.89	18.201	413.08	420.74	18.39	-185.98	-185.94	-185.91	0.175	0	0.017	0	42.55	51.28	31.69	12.11	0.08416	0.10393	14.0789	343.58662	2254264	2548228	1688746	1704839
1	-1	2023-12-09 14:04:45	24.67	72.89	18.194	413.1	420.75	10.63	-185.93	-185.93	-185.97	0.175	0	0.017	0	42.51	51.28	31.69	12.1	0.0844	0.10374	14.0792	343.58663	2254450	2548933	1688833	1704720
1	-1	2023-12-09 14:04:46	24.69	72.89	18.202	413.15	420.81	20.83	-185.93	-185.86	-185.93	0.175	0	0.017	0	42.53	51.28	31.69	12.1	0.08417	0.10388	14.0794	343.58664	2254412	2548423	1688717	1704760
1	-1	2023-12-09 14:04:47	24.72	72.89	18.207	412.91	420.57	-25.09	-185.92	-185.88	-185.88	0.175	0	0.017	0	42.52	51.31	31.69	12.11	0.08416	0.10389	14.0797	343.58666	2254549	2548594	1688669	1704747
1	-1	2023-12-09 14:04:48	24.72	72.89	18.213	412.83	420.49	-73.04	-185.95	-185.92	-185.85	0.175	0	0.017	0	42.53	51.28	31.69	12.11	0.08423	0.10399	14.0800	343.58667	2254549	2548697	1688683	1704850
1	-1	2023-12-09 14:04:49	24.74	72.89	18.228	412.45	420.11	-79.19	-185.88	-185.92	-185.85	0.175	0	0.017	0	42.51	51.28	31.69	12.11	0.08412	0.10393	14.0803	343.58668	2254770	2548685	1688725	1704795
1	-1	2023-12-09 14:04:50	24.76	72.88	18.236	412.07	419.73	-82.07	-185.9	-185.9	-185.83	0.176	0	0.017	0	42.5	51.28	31.69	12.1	0.08387	0.10407	14.0806	343.58669	2254823	2548248	1688563	1704814
1	-1	2023-12-09 14:04:51	24.77	72.88	18.24	412.17	419.83	-85.92	-185.92	-185.92	-185.88	0.176	0	0.017	0	42.46	51.25	31.69	12.11	0.08436	0.10399	14.0808	343.58670	2254412	2548777	1688650	1704790
1	-1	2023-12-09 14:04:52	24.8	72.89	18.244	411.83	419.48	-91.26	-185.9	-185.87	-185.83	0.176	0	0.017	0	42.43	51.28	31.69	12.1	0.08429	0.10399	14.0811	343.58671	2254566	2548837	1688587	1704751
1	0	2023-12-09 14:04:53	24.81	72.9	18.249	411.35	419	-96.65	-185.92	-185.88	-185.92	0.176	0	0.017	0	42.39	51.28	31.69	12.2	0.08371	0.104	14.0814	343.58672	2255100	2548295	1688511	1704730
1	1	2023-12-09 14:04:54	24.84	72.91	18.253	411.37	419.02	-102.08	-185.92	-185.88	-185.95	0.176	0	0.017	0	42.36	51.31	31.69	12.21	0.08397	0.1041	14.0817	343.58674	2254666	2548317	1688458	1704762
1	2	2023-12-09 14:04:55	24.88	72.91	18.255	411.11	418.75	-103.34	-185.92	-185.88	-185.88	0.176	0	0.017	0	42.31	51.28	31.69	12.21	0.08408	0.10396	14.0819	343.58675	2254696	2548588	1688550	1704696
1	3	2023-12-09 14:04:56	24.91	72.91	18.26	411.33	418.98	-101.24	-185.94	-185.9	-185.87	0.176	0	0.017	0	42.25	51.28	31.71	12.21	0.08404	0.10414	14.0822	343.58676	2254946	2548781	1688456	1704806
1	4	2023-12-09 14:04:57	24.92	72.9	18.267	410.97	418.62	-97.35	-185.88	-185.88	-185.88	0.176	0	0.017	0	42.21	51.28	31.71	12.22	0.08397	0.10409	14.0825	343.58677	2255149	2548861	1688491	1704790
1	5	2023-12-09 14:04:58	24.95	72.9	18.273	410.99	418.64	-92.76	-185.97	-185.9	-185.93	0.176	0	0.017	0	42.14	51.28	31.71	12.22	0.08399	0.10413	14.0828	343.58678	2254968	2548667	1688488	1704799
1	6	2023-12-09 14:04:59	24.97	72.9	18.279	410.64	418.29	-94.02	-185.92	-185.88	-185.88	0.176	0	0.017	0	42.11	51.25	31.71	12.23	0.08379	0.10413	14.0831	343.58679	2255118	2548417	1688430	1704744
1	7	2023-12-09 14:05:00	25	72.89	18.288	410.16	417.8	-96.23	-185.92	-185.92	-185.85	0.176	0	0.017	0	42.05	51.28	31.71	12.23	0.08377	0.1042	14.0833	343.58681	2255018	2548224	1688477	1704851
1	8	2023-12-09 14:05:01	25.02	72.9	18.287	410.18	417.82	-96.03	-185.93	-185.9	-185.93	0.176	0	0.017	0	42	51.28	31.71	12.23	0.08386	0.10414	14.0836	343.58682	2255244	2548778	1688413	1704786
1	9	2023-12-09 14:05:02	25.03	72.9	18.293	410.06	417.7	-109.91	-185.95	-185.92	-185.92	0.176	0	0.017	0	41.94	51.28	31.71	12.23	0.0838	0.10416	14.0839	343.58683	2255093	2548408	1688471	1704819
1	10	2023-12-09 14:05:03	25.07	72.91	18.293	410.19	417.83	-167.19	-185.88	-185.88	-185.92	0.176	0	0.017	0	41.9	51.28	31.71	12.23	0.08378	0.10427	14.0842	343.58684	2255026	2548329	1688309	1704807
1	11	2023-12-09 14:05:04	25.14	72.9	18.296	410.23	417.88	-186.44	-185.87	-185.84	-185.87	0.176	0	0.017	0	41.82	51.28	31.71	12.23	0.08387	0.10413	14.0844	343.58685	2255017	2548497	1688457	1704794
1	12	2023-12-09 14:05:05	25.22	72.9	18.303	410.32	417.97	-186.37	-185.91	-185.87	-185.8	0.176	0	0.016	0	41.71	51.28	31.72	12.22	0.08388	0.10418	14.0847	343.58686	2255073	2548555	1688364	1704732
1	13	2023-12-09 14:05:06	25.21	72.9	18.303	410.35	418	-186.35	-185.92	-185.89	-185.89	0.176	0	0.017	0	41.64	51.25	31.71	12.23	0.08375	0.10421	14.0850	343.58688	2255102	2548357	1688356	1704778
1	14	2023-12-09 14:05:07	25.23	72.9	18.305	410.24	417.89	-186.23	-185.88	-185.88	-185.88	0.176	0	0.016	0	41.54	51.28	31.7	12.22	0.08374	0.10424	14.0853	343.58689	2255318	2548534	1688292	1704726
1	15	2023-12-09 14:05:08	25.26	72.9	18.302	410.33	417.98	-186.16	-185.91	-185.87	-185.87	0.176	0	0.016	0	41.44	51.28	31.72	12.22	0.0839	0.10423	14.0856	343.58690	2255073	2548629	1688298	1704747
1	16	2023-12-09 14:05:09	25.27	72.91	18.302	409.91	417.55	-186.07	-185.89	-185.89	-185.92	0.176	0	0.016	0	41.37	51.28	31.72	12.23	0.08376	0.10417	14.0858	343.58691	2255163	2548479	1688271	1704676
1	17	2023-12-09 14:05:10	25.29	72.9	18.307	409.9	417.55	-186.02	-185.91	-185.91	-185.87	0.176	0	0.016	0	41.35	51.28	31.72	12.23	0.08388	0.10426	14.0861	343.58692	2255020	2548500	1688327	1704786
1	18	2023-12-09 14:05:11	25.3	72.91	18.306	409.76	417.4	-185.98	-185.91	-185.87	-185.91	0.176	0	0.016	0	41.31	51.28	31.72	12.23	0.08359	0.10416	14.0864	343.58693	2255501	2548470	1688466	1704841
1	19	2023-12-09 14:05:12	25.32	72.9	18.317	409.52	417.16	-186	-185.92	-185.92	-185.92	0.176	0	0.016	0	41.28	51.28	31.72	12.23	0.08366	0.1044	14.0867	343.58694	2255558	2548649	1688247	1704867
1	20	2023-12-09 14:05:13	25.33	72.89	18.322	409.45	417.09	-186.03	-185.92	-185.89	-185.92	0.176	0	0.016	0	41.26	51.28	31.72	12.23	0.08362	0.10427	14.0869	343.58696	2255491	2548478	1688318	1704788
