LI-8100:	     20c	      93	    978b	     237	     18c
File Name:	SR_3_2400_east
Instrument Name:	GCBG
Serial Number:	81A-0265
Software:	2.0.0	LI-8100 File Viewer 2.0.0
Comments:	
Obs#:	1
Port#:	0
Label:	SR_3_2400_East
Observation Length:	03:00
Observation Delay:	00:00
IRGA Averaging:	4
Flow8100:	10
FlowMux:	0
Tmux:	0,00
Virga:	19,0
Vmux:	55,0
Vext:	0,0
Vcham:	835,2
Offset:	3,0
Area:	317,8
Vtotal:	1807,6
V1 Info:	0	M=1	B=0
V2 Info:	0	M=1	B=0
V3 Info:	0	M=1	B=0
V4 Info:	0	M=1	B=0
Labels_01:	28
Type	Etime	Date	Tcham	Pressure	H2O	CO2	Cdry	T1	T2	T3	T4	V1	V2	V3	V4	RH	Tbench	Tboard	Vin	CO2ABS	H2OABS	Hour	DOY	RAWCO2	RAWCO2REF	RAWH2O	RAWH2OREF
1	31	2023-12-09 11:28:21	24.83	76.23	28.614	395.57	407.22	-181.26	-181.19	-181.12	-181.23	0.179	0	0.016	0	69.3	51.31	30.21	12.5	0.08172	0.14023	11.4728	343.47803	2250523	2546356	1641241	1704117
1	32	2023-12-09 11:28:22	24.86	76.23	28.609	395.38	407.03	-181.2	-181.13	-181.13	-181.13	0.179	0	0.016	0	69.25	51.28	30.21	12.5	0.08161	0.14023	11.4731	343.47804	2250632	2546207	1641343	1704189
1	33	2023-12-09 11:28:23	24.86	76.22	28.609	395.73	407.39	-181.23	-181.2	-181.16	-181.09	0.179	0	0.016	0	69.2	51.28	30.21	12.5	0.08188	0.1401	11.4733	343.47806	2250372	2546543	1641370	1704096
1	34	2023-12-09 11:28:24	24.85	76.22	28.609	395.72	407.38	-181.21	-181.18	-181.11	-181.18	0.179	0	0.016	0	69.2	51.28	30.21	12.5	0.08164	0.14016	11.4736	343.47807	2250433	2546048	1641349	1704120
1	35	2023-12-09 11:28:25	24.87	76.22	28.597	395.8	407.45	-181.2	-181.2	-181.16	-181.09	0.179	0	0.016	0	69.17	51.28	30.21	12.5	0.08189	0.14003	11.4739	343.47808	2250263	2546397	1641454	1704065
1	36	2023-12-09 11:28:26	24.87	76.21	28.585	396.03	407.69	-181.25	-181.18	-181.14	-181.18	0.179	0	0.016	0	69.09	51.28	30.21	12.5	0.08177	0.14007	11.4742	343.47809	2250379	2546270	1641413	1704079
1	37	2023-12-09 11:28:27	24.87	76.22	28.575	395.96	407.61	-181.21	-181.14	-181.14	-181.21	0.179	0	0.016	0	69.07	51.31	30.21	12.49	0.08178	0.14002	11.4744	343.47810	2250446	2546397	1641452	1704087
1	38	2023-12-09 11:28:28	24.88	76.22	28.575	396.06	407.71	-181.2	-181.2	-181.16	-181.13	0.179	0	0.016	0	69.03	51.28	30.21	12.48	0.08164	0.13996	11.4747	343.47811	2250335	2545961	1641529	1704085
1	39	2023-12-09 11:28:29	24.88	76.22	28.574	396.12	407.77	-181.25	-181.18	-181.18	-181.18	0.179	0	0.016	0	69.03	51.28	30.21	12.5	0.08188	0.14002	11.4750	343.47812	2250224	2546401	1641436	1704100
1	40	2023-12-09 11:28:30	24.89	76.22	28.571	395.96	407.61	-181.18	-181.18	-181.21	-181.11	0.179	0	0.016	0	69.02	51.28	30.21	12.5	0.08171	0.1399	11.4753	343.47814	2250622	2546421	1641554	1704011
1	41	2023-12-09 11:28:32	24.9	76.22	28.567	395.91	407.55	-181.2	-181.2	-181.16	-181.13	0.179	0	0.016	0	68.97	51.28	30.21	12.5	0.08164	0.13995	11.4756	343.47815	2250232	2545864	1641517	1704068
1	42	2023-12-09 11:28:32	24.91	76.22	28.549	395.92	407.56	-181.25	-181.21	-181.14	-181.18	0.179	0	0.016	0	68.89	51.28	30.23	12.5	0.08182	0.1398	11.4758	343.47816	2250509	2546597	1641614	1704009
1	43	2023-12-09 11:28:33	24.91	76.23	28.546	396.03	407.67	-181.21	-181.18	-181.14	-181.18	0.179	0	0.016	0	68.85	51.28	30.23	12.5	0.08166	0.13986	11.4761	343.47817	2250384	2546071	1641644	1704097
1	44	2023-12-09 11:28:34	24.91	76.22	28.541	395.95	407.58	-181.21	-181.18	-181.18	-181.11	0.179	0	0.016	0	68.82	51.31	30.23	12.5	0.0819	0.1399	11.4764	343.47818	2250292	2546455	1641517	1703981
1	45	2023-12-09 11:28:35	24.91	76.22	28.536	396	407.63	-181.26	-181.23	-181.19	-181.19	0.179	0	0.016	0	68.77	51.33	30.23	12.5	0.08168	0.13988	11.4767	343.47819	2250190	2545919	1641527	1704027
1	46	2023-12-09 11:28:36	24.92	76.23	28.536	396.15	407.79	-181.26	-181.19	-181.16	-181.19	0.179	0	0.016	0	68.78	51.28	30.23	12.49	0.08184	0.13985	11.4769	343.47821	2250048	2546110	1641614	1704074
1	47	2023-12-09 11:28:37	24.91	76.23	28.533	395.91	407.54	-181.21	-181.17	-181.14	-181.24	0.179	0	0.016	0	68.77	51.28	30.23	12.49	0.08158	0.13991	11.4772	343.47822	2250487	2545988	1641614	1704085
1	48	2023-12-09 11:28:38	24.94	76.22	28.529	395.93	407.56	-181.21	-181.21	-181.21	-181.11	0.179	0	0.016	0	68.71	51.28	30.23	12.49	0.08172	0.13993	11.4775	343.47823	2250307	2546068	1641571	1704065
1	49	2023-12-09 11:28:39	24.93	76.21	28.532	395.95	407.58	-181.23	-181.23	-181.12	-181.23	0.179	0	0.016	0	68.71	51.28	30.23	12.5	0.08175	0.13983	11.4778	343.47824	2250208	2546075	1641624	1704036
1	50	2023-12-09 11:28:40	24.94	76.22	28.525	395.78	407.4	-181.19	-181.19	-181.19	-181.19	0.179	0	0.016	0	68.66	51.28	30.23	12.5	0.08177	0.13981	11.4781	343.47825	2250617	2546582	1641658	1704043
1	51	2023-12-09 11:28:41	24.93	76.24	28.521	395.78	407.4	-181.24	-181.24	-181.17	-181.24	0.179	0	0.016	0	68.67	51.28	30.23	12.5	0.08159	0.13985	11.4783	343.47826	2250358	2545914	1641536	1703996
1	52	2023-12-09 11:28:42	24.95	76.24	28.51	395.83	407.45	-181.23	-181.19	-181.16	-181.19	0.179	0	0.016	0	68.6	51.33	30.23	12.5	0.08165	0.13975	11.4786	343.47828	2250416	2546109	1641757	1704101
1	53	2023-12-09 11:28:43	24.96	76.23	28.503	395.94	407.56	-181.23	-181.19	-181.16	-181.19	0.179	0	0.016	0	68.58	51.28	30.23	12.5	0.08217	0.13977	11.4789	343.47829	2250121	2546916	1641688	1704059
1	54	2023-12-09 11:28:44	24.97	76.23	28.502	396.02	407.64	-181.21	-181.18	-181.18	-181.11	0.179	0	0.016	0	68.54	51.28	30.23	12.5	0.08177	0.13974	11.4792	343.47830	2250695	2546647	1641842	1704151
1	55	2023-12-09 11:28:45	24.98	76.23	28.495	396.29	407.92	-181.25	-181.21	-181.18	-181.14	0.179	0	0.016	0	68.48	51.28	30.23	12.49	0.08163	0.13973	11.4794	343.47831	2250368	2546023	1641769	1704092
1	56	2023-12-09 11:28:46	24.98	76.22	28.493	396.2	407.82	-181.26	-181.19	-181.19	-181.16	0.179	0	0.016	0	68.42	51.28	30.23	12.49	0.08166	0.1398	11.4797	343.47832	2250232	2545854	1641688	1704038
1	57	2023-12-09 11:28:47	24.99	76.22	28.486	395.95	407.56	-181.25	-181.18	-181.18	-181.14	0.179	0	0.016	0	68.37	51.28	30.23	12.49	0.08168	0.13966	11.4800	343.47833	2250488	2546234	1641953	1704165
1	58	2023-12-09 11:28:48	25	76.22	28.477	395.98	407.59	-181.25	-181.21	-181.14	-181.18	0.179	0	0.016	0	68.3	51.31	30.23	12.49	0.08183	0.13954	11.4803	343.47834	2250249	2546294	1641902	1703966
1	59	2023-12-09 11:28:49	25	76.23	28.473	395.7	407.3	-181.26	-181.23	-181.19	-181.19	0.179	0	0.016	0	68.3	51.31	30.24	12.49	0.08154	0.1397	11.4806	343.47836	2250714	2546208	1641777	1704062
1	60	2023-12-09 11:28:50	25	76.23	28.463	395.7	407.29	-181.23	-181.23	-181.16	-181.23	0.179	0	0.016	0	68.24	51.28	30.24	12.48	0.08155	0.13962	11.4808	343.47837	2250595	2546074	1641887	1704050
1	61	2023-12-09 11:28:51	25.01	76.23	28.461	395.8	407.39	-181.24	-181.21	-181.21	-181.21	0.179	0	0.016	0	68.23	51.28	30.24	12.5	0.08177	0.1397	11.4811	343.47838	2250090	2545981	1641803	1704063
1	62	2023-12-09 11:28:53	25.02	76.22	28.455	395.69	407.28	-181.28	-181.21	-181.21	-181.21	0.179	0	0.016	0	68.17	51.28	30.24	12.5	0.0818	0.13948	11.4814	343.47839	2250299	2546276	1642024	1704021
1	63	2023-12-09 11:28:54	25.03	76.22	28.454	395.88	407.47	-181.28	-181.21	-181.17	-181.17	0.179	0	0.016	0	68.13	51.28	30.24	12.5	0.08182	0.13974	11.4817	343.47840	2250242	2546254	1641862	1704168
1	64	2023-12-09 11:28:54	25.05	76.22	28.455	395.84	407.44	-181.26	-181.23	-181.16	-181.19	0.179	0	0.015	0	68.13	51.28	30.24	12.5	0.0819	0.13967	11.4819	343.47841	2250317	2546472	1641845	1704034
1	65	2023-12-09 11:28:55	25.06	76.22	28.457	396.02	407.62	-181.23	-181.19	-181.19	-181.19	0.178	0	0.015	0	68.05	51.28	30.24	12.5	0.08162	0.13962	11.4822	343.47843	2250525	2546181	1641896	1704096
1	66	2023-12-09 11:28:56	25.06	76.22	28.447	396.05	407.65	-181.28	-181.21	-181.21	-181.17	0.178	0	0.015	0	68.03	51.28	30.24	12.49	0.08169	0.13952	11.4825	343.47844	2250392	2546136	1641948	1703998
1	67	2023-12-09 11:28:57	25.06	76.24	28.454	396.14	407.74	-181.28	-181.24	-181.17	-181.21	0.178	0	0.015	0	68.02	51.28	30.24	12.49	0.08182	0.13971	11.4828	343.47845	2250241	2546278	1641852	1704150
1	68	2023-12-09 11:28:58	25.07	76.23	28.442	396.15	407.75	-181.28	-181.24	-181.21	-181.17	0.178	0	0.015	0	67.94	51.28	30.24	12.49	0.08192	0.13957	11.4831	343.47846	2250085	2546290	1641989	1704093
1	69	2023-12-09 11:28:59	25.09	76.23	28.434	396.16	407.75	-181.26	-181.23	-181.19	-181.12	0.178	0	0.015	0	67.92	51.28	30.24	12.49	0.08176	0.13958	11.4833	343.47847	2250312	2546192	1641947	1704068
1	70	2023-12-09 11:29:00	25.09	76.23	28.432	396.41	408.01	-181.28	-181.21	-181.21	-181.17	0.178	0	0.015	0	67.88	51.28	30.24	12.49	0.08186	0.13959	11.4836	343.47848	2250391	2546518	1642026	1704162
1	71	2023-12-09 11:29:01	25.1	76.22	28.421	396.22	407.81	-181.28	-181.24	-181.21	-181.17	0.178	0	0.015	0	67.8	51.28	30.24	12.49	0.08175	0.13944	11.4839	343.47850	2250263	2546152	1642078	1704063
1	72	2023-12-09 11:29:02	25.1	76.23	28.42	396.16	407.75	-181.28	-181.24	-181.21	-181.17	0.178	0	0.015	0	67.77	51.28	30.24	12.5	0.08191	0.1395	11.4842	343.47851	2250307	2546539	1642006	1704029
1	73	2023-12-09 11:29:03	25.11	76.23	28.411	396.17	407.75	-181.24	-181.24	-181.21	-181.14	0.178	0	0.015	0	67.71	51.28	30.24	12.5	0.08184	0.13942	11.4844	343.47852	2250060	2546098	1642160	1704093
1	74	2023-12-09 11:29:04	25.12	76.23	28.402	396.06	407.64	-181.24	-181.24	-181.17	-181.21	0.178	0	0.015	0	67.69	51.31	30.24	12.5	0.08183	0.13948	11.4847	343.47853	2250373	2546421	1642061	1704062
1	75	2023-12-09 11:29:05	25.14	76.24	28.391	396.38	407.96	-181.23	-181.19	-181.19	-181.16	0.178	0	0.015	0	67.63	51.31	30.24	12.49	0.08186	0.1393	11.4850	343.47854	2250323	2546471	1642153	1703970
1	76	2023-12-09 11:29:06	25.14	76.23	28.383	395.98	407.55	-181.23	-181.19	-181.16	-181.16	0.178	0	0.015	0	67.56	51.28	30.25	12.5	0.08159	0.13941	11.4853	343.47855	2250477	2546025	1642135	1704054
1	77	2023-12-09 11:29:07	25.13	76.23	28.383	396.06	407.63	-181.26	-181.26	-181.19	-181.26	0.178	0	0.015	0	67.52	51.28	30.25	12.49	0.08178	0.13935	11.4856	343.47856	2250470	2546430	1642208	1704061
1	78	2023-12-09 11:29:08	25.15	76.22	28.382	396.22	407.79	-181.24	-181.21	-181.17	-181.21	0.178	0	0.015	0	67.47	51.28	30.25	12.49	0.08186	0.13947	11.4858	343.47858	2250220	2546326	1642090	1704075
1	79	2023-12-09 11:29:09	25.16	76.23	28.382	396.02	407.59	-181.24	-181.21	-181.21	-181.17	0.178	0	0.015	0	67.44	51.28	30.25	12.49	0.08191	0.13939	11.4861	343.47859	2250145	2546386	1642191	1704117
1	80	2023-12-09 11:29:10	25.17	76.23	28.378	396.19	407.76	-181.28	-181.21	-181.21	-181.21	0.178	0	0.015	0	67.43	51.28	30.25	12.49	0.08177	0.13938	11.4864	343.47860	2250356	2546307	1642164	1704081
1	81	2023-12-09 11:29:11	25.17	76.24	28.373	396.17	407.74	-181.28	-181.24	-181.17	-181.21	0.178	0	0.015	0	67.39	51.28	30.25	12.49	0.08176	0.13949	11.4867	343.47861	2250343	2546270	1642056	1704101
1	82	2023-12-09 11:29:12	25.18	76.24	28.37	396.12	407.69	-181.29	-181.26	-181.19	-181.22	0.178	0	0.015	0	67.34	51.33	30.25	12.48	0.08189	0.13928	11.4869	343.47862	2250071	2546213	1642258	1704028
1	83	2023-12-09 11:29:13	25.2	76.23	28.362	396.35	407.92	-181.24	-181.24	-181.21	-181.17	0.178	0	0.015	0	67.27	51.28	30.25	12.5	0.08207	0.13928	11.4872	343.47863	2249878	2546386	1642282	1704053
1	84	2023-12-09 11:29:15	25.19	76.22	28.361	396.6	408.18	-181.31	-181.24	-181.2	-181.27	0.178	0	0.015	0	67.22	51.28	30.25	12.5	0.08188	0.13932	11.4875	343.47865	2250220	2546330	1642252	1704040
1	85	2023-12-09 11:29:15	25.2	76.22	28.364	396.68	408.26	-181.24	-181.21	-181.21	-181.17	0.178	0	0.015	0	67.23	51.28	30.25	12.5	0.08197	0.13935	11.4878	343.47866	2249994	2546272	1642224	1704040
1	86	2023-12-09 11:29:16	25.23	76.22	28.344	396.7	408.27	-181.28	-181.24	-181.17	-181.21	0.178	0	0.015	0	67.14	51.28	30.25	12.5	0.08176	0.13927	11.4881	343.47867	2249998	2545852	1642331	1704088
1	87	2023-12-09 11:29:17	25.23	76.22	28.346	397.02	408.6	-181.26	-181.26	-181.19	-181.22	0.178	0	0.015	0	67.1	51.28	30.25	12.49	0.08211	0.13934	11.4883	343.47868	2249860	2546426	1642314	1704127
1	88	2023-12-09 11:29:18	25.24	76.23	28.337	396.85	408.42	-181.21	-181.21	-181.17	-181.17	0.178	0	0.015	0	67.05	51.28	30.25	12.49	0.08193	0.13924	11.4886	343.47869	2250061	2546289	1642408	1704136
1	89	2023-12-09 11:29:19	25.24	76.23	28.328	396.73	408.3	-181.29	-181.22	-181.22	-181.22	0.178	0	0.015	0	66.99	51.31	30.25	12.49	0.08181	0.13918	11.4889	343.47870	2250065	2546078	1642352	1704037
1	90	2023-12-09 11:29:20	25.25	76.23	28.331	396.86	408.43	-181.26	-181.22	-181.19	-181.22	0.178	0	0.015	0	67	51.33	30.26	12.49	0.08179	0.13917	11.4892	343.47872	2250089	2546015	1642461	1704096
1	91	2023-12-09 11:29:21	25.27	76.23	28.322	397.01	408.58	-181.24	-181.21	-181.21	-181.14	0.178	0	0.015	0	66.94	51.28	30.26	12.49	0.08212	0.13919	11.4894	343.47873	2249944	2546602	1642417	1704114
1	92	2023-12-09 11:29:22	25.27	76.23	28.319	397.12	408.69	-181.28	-181.21	-181.17	-181.17	0.178	0	0.015	0	66.89	51.28	30.26	12.49	0.08198	0.13922	11.4897	343.47874	2249796	2546125	1642353	1704076
1	93	2023-12-09 11:29:23	25.27	76.23	28.313	397.49	409.07	-181.22	-181.22	-181.22	-181.22	0.178	0	0.015	0	66.83	51.28	30.26	12.48	0.08213	0.13903	11.4900	343.47875	2249686	2546301	1642568	1704043
1	94	2023-12-09 11:29:24	25.29	76.23	28.308	397.59	409.17	-181.23	-181.16	-181.12	-181.16	0.178	0	0.015	0	66.78	51.28	30.26	12.5	0.08211	0.13923	11.4903	343.47876	2249653	2546208	1642394	1704105
1	95	2023-12-09 11:29:25	25.29	76.23	28.305	397.67	409.25	-181.28	-181.24	-181.21	-181.17	0.178	0	0.015	0	66.74	51.28	30.26	12.49	0.08212	0.1392	11.4906	343.47877	2249661	2546295	1642382	1704090
1	96	2023-12-09 11:29:26	25.29	76.23	28.295	397.85	409.44	-181.28	-181.24	-181.21	-181.24	0.178	0	0.015	0	66.71	51.31	30.26	12.49	0.08187	0.13903	11.4908	343.47878	2249986	2546079	1642450	1703915
1	97	2023-12-09 11:29:27	25.31	76.24	28.288	397.68	409.26	-181.21	-181.17	-181.17	-181.17	0.177	0	0.015	0	66.67	51.31	30.26	12.49	0.08197	0.13898	11.4911	343.47880	2249803	2546115	1642558	1703998
1	98	2023-12-09 11:29:28	25.31	76.24	28.277	397.94	409.52	-181.29	-181.22	-181.22	-181.19	0.177	0	0.015	0	66.6	51.28	30.26	12.49	0.08206	0.13914	11.4914	343.47881	2249622	2546117	1642466	1704100
1	99	2023-12-09 11:29:29	25.31	76.23	28.273	397.93	409.51	-181.31	-181.24	-181.21	-181.24	0.177	0	0.015	0	66.58	51.28	30.26	12.49	0.08206	0.13901	11.4917	343.47882	2249944	2546441	1642577	1704032
1	100	2023-12-09 11:29:30	25.32	76.23	28.273	398.48	410.07	-181.24	-181.21	-181.17	-181.17	0.177	0	0.015	0	66.54	51.28	30.26	12.49	0.08238	0.13895	11.4919	343.47883	2249288	2546389	1642544	1703921
1	101	2023-12-09 11:29:31	25.34	76.23	28.272	399.06	410.67	-181.28	-181.24	-181.21	-181.17	0.177	0	0.015	0	66.5	51.28	30.26	12.49	0.08228	0.13912	11.4922	343.47884	2249388	2546297	1642494	1704077
1	102	2023-12-09 11:29:32	25.33	76.23	28.272	399.23	410.84	-181.26	-181.22	-181.22	-181.22	0.177	0	0.015	0	66.5	51.28	30.26	12.49	0.08245	0.13908	11.4925	343.47885	2249333	2546559	1642572	1704079
1	103	2023-12-09 11:29:33	25.34	76.23	28.261	399.56	411.18	-181.29	-181.26	-181.19	-181.22	0.177	0	0.015	0	66.44	51.28	30.26	12.49	0.08242	0.13893	11.4928	343.47887	2249167	2546346	1642750	1704114
1	104	2023-12-09 11:29:34	25.35	76.23	28.254	399.63	411.25	-181.26	-181.26	-181.22	-181.19	0.177	0	0.015	0	66.38	51.31	30.27	12.49	0.08246	0.13898	11.4931	343.47888	2249076	2546336	1642685	1704110
1	105	2023-12-09 11:29:35	25.36	76.23	28.247	399.75	411.37	-181.28	-181.24	-181.24	-181.17	0.177	0	0.015	0	66.32	51.28	30.26	12.48	0.08244	0.13907	11.4933	343.47889	2249121	2546326	1642511	1704029
1	106	2023-12-09 11:29:37	25.35	76.23	28.238	400.21	411.84	-181.31	-181.24	-181.2	-181.27	0.177	0	0.015	0	66.3	51.28	30.27	12.5	0.08246	0.13891	11.4936	343.47890	2248947	2546220	1642680	1704041
1	107	2023-12-09 11:29:37	25.37	76.23	28.239	400.41	412.05	-181.26	-181.22	-181.26	-181.19	0.177	0	0.015	0	66.26	51.28	30.27	12.49	0.08251	0.13895	11.4939	343.47891	2248983	2546339	1642667	1704045
1	108	2023-12-09 11:29:38	25.37	76.22	28.238	400.54	412.18	-181.29	-181.26	-181.19	-181.26	0.176	0	0.015	0	66.25	51.28	30.27	12.49	0.08242	0.13899	11.4942	343.47892	2248892	2546008	1642639	1704038
1	109	2023-12-09 11:29:39	25.4	76.23	28.233	400.98	412.63	-181.21	-181.21	-181.24	-181.14	0.176	0	0.015	0	66.21	51.28	30.27	12.49	0.08261	0.13884	11.4944	343.47894	2248812	2546382	1642717	1703994
1	110	2023-12-09 11:29:40	25.41	76.23	28.222	401.23	412.88	-181.24	-181.21	-181.17	-181.17	0.176	0	0.015	0	66.15	51.28	30.27	12.49	0.08266	0.13887	11.4947	343.47895	2248645	2546321	1642689	1704010
1	111	2023-12-09 11:29:41	25.42	76.24	28.225	401.42	413.08	-181.28	-181.24	-181.21	-181.21	0.176	0	0.015	0	66.12	51.31	30.27	12.49	0.08254	0.139	11.4950	343.47896	2248606	2546008	1642697	1704176
1	112	2023-12-09 11:29:42	25.41	76.24	28.218	401.85	413.52	-181.26	-181.22	-181.19	-181.19	0.176	0	0.015	0	66.07	51.28	30.27	12.49	0.08268	0.13884	11.4953	343.47897	2248669	2546381	1642768	1704055
1	113	2023-12-09 11:29:43	25.42	76.23	28.217	402.01	413.68	-181.29	-181.22	-181.19	-181.22	0.176	0	0.015	0	66.02	51.31	30.27	12.49	0.0828	0.13882	11.4956	343.47898	2248171	2546052	1642772	1704007
1	114	2023-12-09 11:29:44	25.42	76.23	28.211	402.28	413.96	-181.26	-181.22	-181.19	-181.22	0.176	0	0.015	0	66	51.28	30.27	12.49	0.08278	0.13886	11.4958	343.47899	2248222	2546063	1642764	1704047
1	115	2023-12-09 11:29:45	25.43	76.22	28.203	402.91	414.6	-181.33	-181.26	-181.19	-181.19	0.176	0	0.015	0	65.94	51.28	30.27	12.48	0.08313	0.13888	11.4961	343.47900	2248149	2546747	1642775	1704078
1	116	2023-12-09 11:29:46	25.45	76.22	28.196	403.15	414.85	-181.28	-181.17	-181.21	-181.14	0.176	0	0.015	0	65.92	51.28	30.27	12.49	0.08292	0.13873	11.4964	343.47902	2248129	2546263	1642883	1704009
1	117	2023-12-09 11:29:47	25.44	76.23	28.197	403.62	415.33	-181.29	-181.22	-181.19	-181.26	0.176	0	0.015	0	65.89	51.28	30.27	12.49	0.08313	0.13877	11.4967	343.47903	2247762	2546329	1642853	1704062
1	118	2023-12-09 11:29:48	25.46	76.24	28.192	404.13	415.85	-181.21	-181.24	-181.21	-181.14	0.176	0	0.015	0	65.85	51.28	30.28	12.49	0.08322	0.13883	11.4969	343.47904	2247650	2546397	1642883	1704155
1	119	2023-12-09 11:29:49	25.46	76.24	28.185	404.35	416.08	-181.26	-181.22	-181.22	-181.19	0.176	0	0.015	0	65.79	51.31	30.28	12.49	0.08293	0.13869	11.4972	343.47905	2247765	2545899	1642834	1703940
1	120	2023-12-09 11:29:50	25.46	76.24	28.183	405.19	416.94	-181.29	-181.26	-181.22	-181.22	0.176	0	0.015	0	65.79	51.31	30.28	12.49	0.08335	0.13879	11.4975	343.47906	2247572	2546592	1642800	1704027
1	121	2023-12-09 11:29:51	25.46	76.23	28.182	405.79	417.56	-181.29	-181.26	-181.22	-181.22	0.176	0	0.015	0	65.78	51.28	30.28	12.49	0.08356	0.13888	11.4978	343.47907	2247095	2546488	1642809	1704114
1	122	2023-12-09 11:29:52	25.47	76.22	28.18	406.53	418.32	-181.29	-181.22	-181.22	-181.22	0.176	0	0.015	0	65.73	51.28	30.28	12.49	0.08359	0.13862	11.4981	343.47909	2247014	2546456	1643029	1704024
1	123	2023-12-09 11:29:53	25.48	76.22	28.173	407.16	418.96	-181.29	-181.26	-181.19	-181.22	0.176	0	0.015	0	65.67	51.28	30.28	12.49	0.08356	0.13869	11.4983	343.47910	2247196	2546591	1642977	1704063
1	124	2023-12-09 11:29:54	25.49	76.22	28.168	407.33	419.14	-181.28	-181.28	-181.17	-181.21	0.176	0	0.015	0	65.66	51.28	30.28	12.49	0.08353	0.13869	11.4986	343.47911	2246884	2546177	1642951	1704030
1	125	2023-12-09 11:29:55	25.49	76.22	28.161	407.7	419.51	-181.28	-181.24	-181.17	-181.21	0.176	0	0.015	0	65.6	51.28	30.28	12.49	0.08371	0.13868	11.4989	343.47912	2246822	2546502	1642943	1704010
1	126	2023-12-09 11:29:56	25.5	76.22	28.153	407.93	419.75	-181.28	-181.21	-181.17	-181.24	0.176	0	0.015	0	65.55	51.31	30.28	12.49	0.08375	0.13868	11.4992	343.47913	2246690	2546428	1642960	1704032
1	127	2023-12-09 11:29:57	25.5	76.23	28.154	408.46	420.29	-181.24	-181.17	-181.17	-181.21	0.176	0	0.015	0	65.56	51.28	30.28	12.49	0.08401	0.13867	11.4994	343.47914	2246217	2546471	1642994	1704054
1	128	2023-12-09 11:29:59	25.52	76.23	28.153	409.47	421.33	-181.26	-181.19	-181.16	-181.19	0.176	0	0.015	0	65.52	51.28	30.28	12.49	0.08408	0.13874	11.4997	343.47916	2246032	2546415	1642906	1704040
1	129	2023-12-09 11:29:59	25.51	76.23	28.145	409.78	421.65	-181.24	-181.21	-181.17	-181.24	0.176	0	0.015	0	65.46	51.28	30.28	12.49	0.08397	0.13859	11.5000	343.47917	2246076	2546213	1643042	1703998
1	130	2023-12-09 11:30:00	25.52	76.22	28.151	410.44	422.33	-181.24	-181.21	-181.17	-181.24	0.176	0	0.015	0	65.46	51.28	30.28	12.49	0.08399	0.13867	11.5003	343.47918	2246082	2546242	1643089	1704127
1	131	2023-12-09 11:30:01	25.52	76.22	28.144	411	422.9	-181.28	-181.21	-181.14	-181.24	0.176	0	0.015	0	65.41	51.28	30.28	12.49	0.08404	0.13857	11.5006	343.47919	2245821	2546082	1643000	1703946
1	132	2023-12-09 11:30:02	25.52	76.23	28.137	411.26	423.17	-181.29	-181.22	-181.19	-181.26	0.176	0	0.015	0	65.4	51.31	30.28	12.49	0.0842	0.13858	11.5008	343.47920	2245743	2546392	1643083	1704071
1	133	2023-12-09 11:30:03	25.53	76.23	28.129	411.51	423.42	-181.28	-181.21	-181.21	-181.24	0.176	0	0.015	0	65.38	51.28	30.28	12.49	0.08411	0.13865	11.5011	343.47921	2245564	2545973	1643008	1704072
1	134	2023-12-09 11:30:04	25.54	76.24	28.117	412.17	424.1	-181.24	-181.21	-181.21	-181.21	0.176	0	0.014	0	65.32	51.31	30.29	12.49	0.08445	0.13846	11.5014	343.47922	2245234	2546350	1643152	1703997
1	135	2023-12-09 11:30:05	25.55	76.23	28.118	412.92	424.87	-181.28	-181.24	-181.21	-181.21	0.176	0	0.015	0	65.28	51.28	30.28	12.49	0.08448	0.13868	11.5017	343.47924	2244953	2546060	1642986	1704059
1	136	2023-12-09 11:30:06	25.55	76.23	28.121	413.48	425.44	-181.28	-181.21	-181.21	-181.21	0.176	0	0.015	0	65.29	51.28	30.28	12.49	0.08449	0.13851	11.5019	343.47925	2244803	2545942	1643154	1704053
1	137	2023-12-09 11:30:07	25.57	76.23	28.123	414.38	426.37	-181.28	-181.21	-181.21	-181.21	0.176	0	0.014	0	65.25	51.28	30.29	12.48	0.0846	0.13863	11.5022	343.47926	2244953	2546313	1643147	1704164
1	138	2023-12-09 11:30:08	25.57	76.23	28.117	414.8	426.8	-181.28	-181.24	-181.17	-181.24	0.175	0	0.015	0	65.2	51.28	30.29	12.49	0.08474	0.1384	11.5025	343.47927	2244555	2546220	1643299	1704069
1	139	2023-12-09 11:30:09	25.58	76.23	28.109	415.37	427.38	-181.28	-181.24	-181.21	-181.24	0.175	0	0.015	0	65.18	51.28	30.29	12.49	0.08483	0.13855	11.5028	343.47928	2244117	2545881	1643036	1703956
1	140	2023-12-09 11:30:10	25.58	76.23	28.105	415.93	427.96	-181.28	-181.21	-181.21	-181.21	0.175	0	0.014	0	65.13	51.28	30.29	12.49	0.08493	0.13859	11.5031	343.47929	2244096	2546038	1643111	1704054
1	141	2023-12-09 11:30:11	25.59	76.23	28.093	416.53	428.57	-181.26	-181.16	-181.19	-181.19	0.175	0	0.014	0	65.11	51.31	30.29	12.49	0.08518	0.13847	11.5033	343.47931	2243847	2546331	1643235	1704063
1	142	2023-12-09 11:30:12	25.59	76.23	28.093	417.32	429.38	-181.23	-181.19	-181.16	-181.16	0.175	0	0.014	0	65.07	51.28	30.29	12.49	0.08516	0.13843	11.5036	343.47932	2243776	2546247	1643206	1704011
